Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-06 22:06:41,2018-12-06 22:06:41,0.260s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:41,2018-12-06 22:06:43,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:43,2018-12-06 22:06:43,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:43,2018-12-06 22:06:45,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 22:06:45,2018-12-06 22:06:45,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-06 22:06:45,2018-12-06 22:06:45,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:45,2018-12-06 22:06:45,0.153s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:45,2018-12-06 22:06:47,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:06:47,2018-12-06 22:06:47,0.301s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:47,2018-12-06 22:06:49,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:49,2018-12-06 22:06:50,0.173s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:50,2018-12-06 22:06:52,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:52,2018-12-06 22:06:55,3.355s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:55,2018-12-06 22:06:57,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:57,2018-12-06 22:06:59,1.915s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:59,2018-12-06 22:07:01,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:01,2018-12-06 22:07:01,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:07:01,2018-12-06 22:07:06,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:07:06,2018-12-06 22:07:06,0.157s,PASSED
